tanggal,pm10,so2,co,o3,no2
2021-09-04,62,50,9,37,18
2021-09-05,74,52,12,35,22
2021-09-06,66,51,10,34,13
2021-09-07,58,51,9,27,16
2021-09-08,64,52,13,27,31
2021-09-09,68,54,12,35,29
2021-09-10,58,53,9,32,20
2021-09-11,70,53,11,46,22
2021-09-12,66,51,9,36,12
2021-09-13,56,52,9,27,14
2021-09-14,36,50,8,47,15
2021-09-15,69,54,17,45,35
2021-09-16,52,52,8,52,15
2021-09-17,46,51,7,53,9
2021-09-18,56,53,8,51,15
2021-09-19,52,50,8,68,10
2021-09-20,58,52,11,54,25
2021-09-21,61,52,10,58,19
2021-09-22,64,54,10,48,22
2021-09-23,61,53,8,53,13
2021-09-24,57,53,8,47,13
2021-09-25,55,52,8,50,13
2021-09-26,56,,7,54,6
2021-09-27,53,,11,47,17
2021-09-28,49,,8,49,13
2021-09-29,54,57,10,63,16
2021-09-30,71,63,12,63,24
2021-10-01,57,59,10,65,16
2021-10-02,70,61,10,58,17
2021-10-03,64,62,11,53,18
2021-10-04,62,60,11,64,24
2021-10-05,65,67,11,54,27
2021-10-06,65,66,9,58,23
2021-10-07,49,60,9,50,20
2021-10-08,60,64,10,54,20
2021-10-09,53,62,9,60,19
2021-10-10,60,61,9,72,12
2021-10-11,68,64,12,66,26
2021-10-12,77,76,12,49,31
2021-10-13,57,63,9,58,18
2021-10-14,73,65,12,70,28
2021-10-15,82,64,13,64,27
2021-10-16,64,63,13,63,28
2021-10-17,71,63,12,65,22
2021-10-18,50,58,9,45,13
2021-10-19,46,60,16,42,29
2021-10-20,50,73,11,50,26
2021-10-21,52,61,9,57,24
2021-10-22,73,82,14,46,38
2021-10-23,67,81,10,53,28
2021-10-24,62,60,12,62,21
2021-10-25,65,62,12,70,27
2021-10-26,63,67,13,50,32
2021-10-27,62,64,10,49,21
2021-10-28,51,67,12,49,30
2021-10-29,54,80,14,49,26
2021-10-30,64,81,13,56,32
2021-10-31,56,63,12,56,28
2021-11-01,64,77,12,48,28
2021-11-02,51,13,14,49,34
2021-11-03,52,14,,41,27
2021-11-04,63,20,13,63,42
2021-11-05,64,26,14,46,34
2021-11-06,51,13,11,52,26
2021-11-07,39,7,10,55,17
2021-11-08,53,,14,39,26
2021-11-09,61,,11,47,28
2021-11-10,32,,9,36,21
2021-11-11,37,28,11,36,21
2021-11-12,34,18,9,38,19
2021-11-13,,,16,52,25
2021-11-14,,,13,46,19
2021-11-15,,,9,36,17
2021-11-16,28,5,8,41,14
2021-11-17,60,21,11,45,27
2021-11-18,58,14,10,56,24
2021-11-19,32,5,7,42,12
2021-11-20,29,7,8,41,16
2021-11-21,40,7,15,45,18
2021-11-22,25,8,7,41,12
2021-11-23,25,5,7,41,9
2021-11-24,21,4,7,37,12
2021-11-25,39,7,9,40,21
2021-11-26,48,11,11,39,31
2021-11-27,34,7,8,45,15
2021-11-28,18,3,7,47,9
2021-11-29,22,4,8,42,12
2021-11-30,30,5,8,44,17
2021-12-01,53,8,12,41,30
2021-12-02,32,40,7,40,14
2021-12-03,34,41,9,48,17
2021-12-04,40,43,8,43,16
2021-12-05,46,44,14,39,24
2021-12-06,61,51,18,45,31
2021-12-07,33,42,11,43,19
2021-12-08,49,31,15,51,30
2021-12-09,31,32,8,50,20
2021-12-10,33,34,9,41,24
2021-12-11,33,33,8,51,22
2021-12-12,49,40,13,42,22
2021-12-13,31,34,9,34,23
2021-12-14,51,43,9,35,26
2021-12-15,62,44,11,50,30
2021-12-16,,,,,
2021-12-17,58,35,15,57,32
2021-12-18,44,35,13,54,24
2021-12-19,65,40,21,78,33
2021-12-20,53,32,11,58,20
2021-12-21,55,40,15,,33
2021-12-22,65,36,21,54,49
2021-12-23,70,46,19,42,42
2021-12-24,36,35,15,36,27
2021-12-25,53,38,19,35,30
2021-12-26,41,38,15,37,24
2021-12-27,50,35,14,40,24
2021-12-28,53,38,16,34,33
2021-12-29,28,32,12,37,29
2021-12-30,47,38,13,38,35
2021-12-31,61,33,23,37,44
