tanggal,pm10,so2,co,o3,no2
2011-11-14,51.1,14.4,23.6,70.4,11.5
2011-11-15,51.1,14.4,23.6,70.4,11.5
2011-11-16,51.1,14.4,23.6,70.4,11.5
2011-11-17,51.1,14.4,23.6,70.4,11.5
2011-11-18,51.1,14.4,23.6,70.4,11.5
2011-11-19,51.1,14.4,23.6,70.4,11.5
2011-11-20,51.1,14.4,23.6,70.4,11.5
2011-11-21,51.1,14.4,23.6,70.4,11.5
2011-11-22,51.1,14.4,23.6,70.4,11.5
2011-11-23,51.1,14.4,23.6,70.4,11.5
2011-11-24,51.1,14.4,23.6,70.4,11.5
2011-11-25,51.1,14.4,23.6,70.4,11.5
2011-11-26,51.1,14.4,23.6,70.4,11.5
2011-11-27,51.1,14.4,23.6,70.4,11.5
2011-11-28,51.1,14.4,23.6,70.4,11.5
2011-11-29,51.1,14.4,23.6,70.4,11.5
2011-11-30,51.1,14.4,23.6,70.4,11.5
2011-12-01,51.1,14.4,23.6,70.4,11.5
2011-12-02,51.1,14.4,23.6,70.4,11.5
2011-12-03,51.1,14.4,23.6,70.4,11.5
2011-12-04,51.1,14.4,23.6,70.4,11.5
2011-12-05,51.1,14.4,23.6,70.4,11.5
2011-12-06,51.1,14.4,23.6,70.4,11.5
2011-12-07,51.1,14.4,23.6,70.4,11.5
2011-12-08,51.1,14.4,23.6,70.4,11.5
2011-12-09,51.1,14.4,23.6,70.4,11.5
2011-12-10,51.1,14.4,23.6,70.4,11.5
2011-12-11,51.1,14.4,23.6,70.4,11.5
2011-12-12,51.1,14.4,23.6,70.4,11.5
2011-12-13,51.1,14.4,23.6,70.4,11.5
2011-12-14,51.1,14.4,23.6,70.4,11.5
2011-12-15,51.1,14.4,23.6,70.4,11.5
2011-12-16,51.1,14.4,23.6,70.4,11.5
2011-12-17,51.1,14.4,23.6,70.4,11.5
2011-12-18,51.1,14.4,23.6,70.4,11.5
2011-12-19,51.1,14.4,23.6,70.4,11.5
2011-12-20,51.1,14.4,23.6,70.4,11.5
2011-12-21,51.1,14.4,23.6,70.4,11.5
2011-12-22,51.1,14.4,23.6,70.4,11.5
2011-12-23,51.1,14.4,23.6,70.4,11.5
2011-12-24,51.1,14.4,23.6,70.4,11.5
2011-12-25,51.1,14.4,23.6,70.4,11.5
2011-12-26,51.1,14.4,23.6,70.4,11.5
2011-12-27,51.1,14.4,23.6,70.4,11.5
2011-12-28,51.1,14.4,23.6,70.4,11.5
2011-12-29,51.1,14.4,23.6,70.4,11.5
2011-12-30,51.1,14.4,23.6,70.4,11.5
2011-12-31,51.1,14.4,23.6,70.4,11.5
2012-01-01,51.1,14.4,23.6,70.4,11.5
2012-01-02,51.1,14.4,23.6,70.4,11.5
2012-01-03,51.1,14.4,23.6,70.4,11.5
2012-01-04,51.1,14.4,23.6,70.4,11.5
2012-01-05,51.1,14.4,23.6,70.4,11.5
2012-01-06,51.1,14.4,23.6,70.4,11.5
2012-01-07,51.1,14.4,23.6,70.4,11.5
2012-01-08,51.1,14.4,23.6,70.4,11.5
2012-01-09,51.1,14.4,23.6,70.4,11.5
2012-01-10,51.1,14.4,23.6,70.4,11.5
2012-01-11,51.1,14.4,23.6,70.4,11.5
2012-01-12,51.1,14.4,23.6,70.4,11.5
2012-01-13,51.1,14.4,23.6,70.4,11.5
2012-01-14,51.1,14.4,23.6,70.4,11.5
2012-01-15,51.1,14.4,23.6,70.4,11.5
2012-01-16,51.1,14.4,23.6,70.4,11.5
2012-01-17,51.1,14.4,23.6,70.4,11.5
2012-01-18,51.1,14.4,23.6,70.4,11.5
2012-01-19,51.1,14.4,23.6,70.4,11.5
2012-01-20,51.1,14.4,23.6,70.4,11.5
2012-01-21,51.1,14.4,23.6,70.4,11.5
2012-01-22,51.1,14.4,23.6,70.4,11.5
2012-01-23,51.1,14.4,23.6,70.4,11.5
2012-01-24,51.1,14.4,23.6,70.4,11.5
2012-01-25,51.1,14.4,23.6,70.4,11.5
2012-01-26,51.1,14.4,23.6,70.4,11.5
2012-01-27,51.1,14.4,23.6,70.4,11.5
2012-01-28,51.1,14.4,23.6,70.4,11.5
2012-01-29,51.1,14.4,23.6,70.4,11.5
2012-01-30,51.1,14.4,23.6,70.4,11.5
2012-01-31,51.1,14.4,23.6,70.4,11.5
2012-02-01,51.1,14.4,23.6,70.4,11.5
2012-02-02,51.1,14.4,23.6,70.4,11.5
2012-02-03,51.1,14.4,23.6,70.4,11.5
2012-02-04,51.1,14.4,23.6,70.4,11.5
2012-02-05,51.1,14.4,23.6,70.4,11.5
2012-02-06,51.1,14.4,23.6,70.4,11.5
2012-02-07,51.1,14.4,23.6,70.4,11.5
2012-02-08,51.1,14.4,23.6,70.4,11.5
2012-02-09,51.1,14.4,23.6,70.4,11.5
2012-02-10,51.1,14.4,23.6,70.4,11.5
2012-02-11,51.1,14.4,23.6,70.4,11.5
2012-02-12,51.1,14.4,23.6,70.4,11.5
2012-02-13,51.1,14.4,23.6,70.4,11.5
2012-02-14,51.1,14.4,23.6,70.4,11.5
2012-02-15,51.1,14.4,23.6,70.4,11.5
2012-02-16,51.1,14.4,23.6,70.4,11.5
2012-02-17,51.1,14.4,23.6,70.4,11.5
2012-02-18,51.1,14.4,23.6,70.4,11.5
2012-02-19,51.1,14.4,23.6,70.4,11.5
2012-02-20,51.1,14.4,23.6,70.4,11.5
2012-02-21,51.1,14.4,23.6,70.4,11.5
2012-02-22,51.1,14.4,23.6,70.4,11.5
2012-02-23,51.1,14.4,23.6,70.4,11.5
2012-02-24,51.1,14.4,23.6,70.4,11.5
2012-02-25,51.1,14.4,23.6,70.4,11.5
2012-02-26,51.1,14.4,23.6,70.4,11.5
2012-02-27,51.1,14.4,23.6,70.4,11.5
2012-02-28,51.1,14.4,23.6,70.4,11.5
2012-02-29,51.1,14.4,23.6,70.4,11.5
2012-03-01,51.1,14.4,23.6,70.4,11.5
